,image,label
2977,./datasets/ObjectImages/001899_9.jpg,14
2978,./datasets/ObjectImages/001899_10.jpg,15
2979,./datasets/ObjectImages/001899_11.jpg,7
2980,./datasets/ObjectImages/001899_12.jpg,7
2981,./datasets/ObjectImages/001901_0.jpg,9
2982,./datasets/ObjectImages/001901_1.jpg,9
2983,./datasets/ObjectImages/001901_2.jpg,9
2984,./datasets/ObjectImages/001901_3.jpg,11
2985,./datasets/ObjectImages/001901_4.jpg,18
2986,./datasets/ObjectImages/001902_0.jpg,6
2987,./datasets/ObjectImages/001902_1.jpg,7
2988,./datasets/ObjectImages/001902_2.jpg,7
2989,./datasets/ObjectImages/001902_3.jpg,7
2990,./datasets/ObjectImages/001902_4.jpg,15
2991,./datasets/ObjectImages/001902_5.jpg,15
2992,./datasets/ObjectImages/001902_6.jpg,15
2993,./datasets/ObjectImages/001902_7.jpg,15
2994,./datasets/ObjectImages/001903_0.jpg,14
2995,./datasets/ObjectImages/001903_1.jpg,2
2996,./datasets/ObjectImages/001903_2.jpg,15
2997,./datasets/ObjectImages/001904_0.jpg,15
2998,./datasets/ObjectImages/001904_1.jpg,15
2999,./datasets/ObjectImages/001904_2.jpg,15
3000,./datasets/ObjectImages/001904_3.jpg,15
3001,./datasets/ObjectImages/001904_4.jpg,15
3002,./datasets/ObjectImages/001904_5.jpg,15
3003,./datasets/ObjectImages/001906_0.jpg,8
3004,./datasets/ObjectImages/001907_0.jpg,19
3005,./datasets/ObjectImages/001911_0.jpg,1
3006,./datasets/ObjectImages/001915_0.jpg,3
3007,./datasets/ObjectImages/001915_1.jpg,3
3008,./datasets/ObjectImages/001918_0.jpg,15
3009,./datasets/ObjectImages/001918_1.jpg,15
3010,./datasets/ObjectImages/001920_0.jpg,18
3011,./datasets/ObjectImages/001920_1.jpg,15
3012,./datasets/ObjectImages/001920_2.jpg,20
3013,./datasets/ObjectImages/001920_3.jpg,20
3014,./datasets/ObjectImages/001922_0.jpg,1
3015,./datasets/ObjectImages/001927_0.jpg,13
3016,./datasets/ObjectImages/001927_1.jpg,15
3017,./datasets/ObjectImages/001928_0.jpg,14
3018,./datasets/ObjectImages/001930_0.jpg,19
3019,./datasets/ObjectImages/001930_1.jpg,19
3020,./datasets/ObjectImages/001930_2.jpg,15
3021,./datasets/ObjectImages/001931_0.jpg,7
3022,./datasets/ObjectImages/001932_0.jpg,15
3023,./datasets/ObjectImages/001932_1.jpg,15
3024,./datasets/ObjectImages/001932_2.jpg,9
3025,./datasets/ObjectImages/001933_0.jpg,3
3026,./datasets/ObjectImages/001934_0.jpg,8
3027,./datasets/ObjectImages/001936_0.jpg,1
3028,./datasets/ObjectImages/001936_1.jpg,1
3029,./datasets/ObjectImages/001936_2.jpg,1
3030,./datasets/ObjectImages/001937_0.jpg,7
3031,./datasets/ObjectImages/001938_0.jpg,15
3032,./datasets/ObjectImages/001940_0.jpg,8
3033,./datasets/ObjectImages/001940_1.jpg,12
3034,./datasets/ObjectImages/001941_0.jpg,14
3035,./datasets/ObjectImages/001941_1.jpg,15
3036,./datasets/ObjectImages/001944_0.jpg,7
3037,./datasets/ObjectImages/001944_1.jpg,7
3038,./datasets/ObjectImages/001944_2.jpg,7
3039,./datasets/ObjectImages/001944_3.jpg,15
3040,./datasets/ObjectImages/001944_4.jpg,15
3041,./datasets/ObjectImages/001944_5.jpg,15
3042,./datasets/ObjectImages/001944_6.jpg,9
3043,./datasets/ObjectImages/001945_0.jpg,15
3044,./datasets/ObjectImages/001945_1.jpg,13
3045,./datasets/ObjectImages/001948_0.jpg,14
3046,./datasets/ObjectImages/001950_0.jpg,15
3047,./datasets/ObjectImages/001950_1.jpg,15
3048,./datasets/ObjectImages/001950_2.jpg,15
3049,./datasets/ObjectImages/001950_3.jpg,15
3050,./datasets/ObjectImages/001950_4.jpg,15
3051,./datasets/ObjectImages/001950_5.jpg,7
3052,./datasets/ObjectImages/001952_0.jpg,3
3053,./datasets/ObjectImages/001954_0.jpg,7
3054,./datasets/ObjectImages/001954_1.jpg,7
3055,./datasets/ObjectImages/001954_2.jpg,7
3056,./datasets/ObjectImages/001954_3.jpg,7
3057,./datasets/ObjectImages/001958_0.jpg,15
3058,./datasets/ObjectImages/001958_1.jpg,15
3059,./datasets/ObjectImages/001958_2.jpg,15
3060,./datasets/ObjectImages/001958_3.jpg,15
3061,./datasets/ObjectImages/001958_4.jpg,15
3062,./datasets/ObjectImages/001958_5.jpg,15
3063,./datasets/ObjectImages/001958_6.jpg,15
3064,./datasets/ObjectImages/001958_7.jpg,15
3065,./datasets/ObjectImages/001958_8.jpg,15
3066,./datasets/ObjectImages/001958_9.jpg,15
3067,./datasets/ObjectImages/001958_10.jpg,15
3068,./datasets/ObjectImages/001958_11.jpg,15
3069,./datasets/ObjectImages/001958_12.jpg,15
3070,./datasets/ObjectImages/001960_0.jpg,13
3071,./datasets/ObjectImages/001962_0.jpg,6
3072,./datasets/ObjectImages/001962_1.jpg,7
3073,./datasets/ObjectImages/001963_0.jpg,15
3074,./datasets/ObjectImages/001963_1.jpg,15
3075,./datasets/ObjectImages/001963_2.jpg,5
3076,./datasets/ObjectImages/001963_3.jpg,5
3077,./datasets/ObjectImages/001963_4.jpg,5
3078,./datasets/ObjectImages/001963_5.jpg,5
3079,./datasets/ObjectImages/001963_6.jpg,11
3080,./datasets/ObjectImages/001963_7.jpg,11
3081,./datasets/ObjectImages/001963_8.jpg,9
3082,./datasets/ObjectImages/001964_0.jpg,3
3083,./datasets/ObjectImages/001964_1.jpg,3
3084,./datasets/ObjectImages/001964_2.jpg,3
3085,./datasets/ObjectImages/001964_3.jpg,3
3086,./datasets/ObjectImages/001964_4.jpg,3
3087,./datasets/ObjectImages/001964_5.jpg,3
3088,./datasets/ObjectImages/001964_6.jpg,3
3089,./datasets/ObjectImages/001970_0.jpg,5
3090,./datasets/ObjectImages/001971_0.jpg,8
3091,./datasets/ObjectImages/001971_1.jpg,9
3092,./datasets/ObjectImages/001972_0.jpg,12
3093,./datasets/ObjectImages/001976_0.jpg,4
3094,./datasets/ObjectImages/001976_1.jpg,4
3095,./datasets/ObjectImages/001977_0.jpg,15
3096,./datasets/ObjectImages/001978_0.jpg,15
3097,./datasets/ObjectImages/001978_1.jpg,15
3098,./datasets/ObjectImages/001978_2.jpg,9
3099,./datasets/ObjectImages/001980_0.jpg,15
3100,./datasets/ObjectImages/001980_1.jpg,15
3101,./datasets/ObjectImages/001980_2.jpg,7
3102,./datasets/ObjectImages/001980_3.jpg,7
3103,./datasets/ObjectImages/001981_0.jpg,8
3104,./datasets/ObjectImages/001982_0.jpg,8
3105,./datasets/ObjectImages/001985_0.jpg,12
3106,./datasets/ObjectImages/001989_0.jpg,15
3107,./datasets/ObjectImages/001989_1.jpg,15
3108,./datasets/ObjectImages/001989_2.jpg,15
3109,./datasets/ObjectImages/001989_3.jpg,15
3110,./datasets/ObjectImages/001989_4.jpg,15
3111,./datasets/ObjectImages/001995_0.jpg,9
3112,./datasets/ObjectImages/001999_0.jpg,9
3113,./datasets/ObjectImages/001999_1.jpg,15
3114,./datasets/ObjectImages/001999_2.jpg,9
3115,./datasets/ObjectImages/002000_0.jpg,4
3116,./datasets/ObjectImages/002000_1.jpg,15
3117,./datasets/ObjectImages/002001_0.jpg,1
3118,./datasets/ObjectImages/002001_1.jpg,1
3119,./datasets/ObjectImages/002001_2.jpg,1
3120,./datasets/ObjectImages/002001_3.jpg,1
3121,./datasets/ObjectImages/002001_4.jpg,1
3122,./datasets/ObjectImages/002002_0.jpg,9
3123,./datasets/ObjectImages/002004_0.jpg,20
3124,./datasets/ObjectImages/002004_1.jpg,20
3125,./datasets/ObjectImages/002004_2.jpg,20
3126,./datasets/ObjectImages/002006_0.jpg,8
3127,./datasets/ObjectImages/002011_0.jpg,12
3128,./datasets/ObjectImages/002012_0.jpg,15
3129,./datasets/ObjectImages/002012_1.jpg,15
3130,./datasets/ObjectImages/002015_0.jpg,16
3131,./datasets/ObjectImages/002015_1.jpg,16
3132,./datasets/ObjectImages/002015_2.jpg,16
3133,./datasets/ObjectImages/002015_3.jpg,16
3134,./datasets/ObjectImages/002015_4.jpg,16
3135,./datasets/ObjectImages/002019_0.jpg,7
3136,./datasets/ObjectImages/002020_0.jpg,3
3137,./datasets/ObjectImages/002021_0.jpg,10
3138,./datasets/ObjectImages/002021_1.jpg,10
3139,./datasets/ObjectImages/002021_2.jpg,10
3140,./datasets/ObjectImages/002022_0.jpg,14
3141,./datasets/ObjectImages/002022_1.jpg,14
3142,./datasets/ObjectImages/002022_2.jpg,15
3143,./datasets/ObjectImages/002022_3.jpg,15
3144,./datasets/ObjectImages/002022_4.jpg,15
3145,./datasets/ObjectImages/002022_5.jpg,14
3146,./datasets/ObjectImages/002023_0.jpg,7
3147,./datasets/ObjectImages/002024_0.jpg,6
3148,./datasets/ObjectImages/002024_1.jpg,6
3149,./datasets/ObjectImages/002024_2.jpg,6
3150,./datasets/ObjectImages/002024_3.jpg,15
3151,./datasets/ObjectImages/002025_0.jpg,9
3152,./datasets/ObjectImages/002025_1.jpg,9
3153,./datasets/ObjectImages/002025_2.jpg,11
3154,./datasets/ObjectImages/002027_0.jpg,6
3155,./datasets/ObjectImages/002027_1.jpg,6
3156,./datasets/ObjectImages/002030_0.jpg,15
3157,./datasets/ObjectImages/002030_1.jpg,15
3158,./datasets/ObjectImages/002030_2.jpg,15
3159,./datasets/ObjectImages/002030_3.jpg,15
3160,./datasets/ObjectImages/002030_4.jpg,15
3161,./datasets/ObjectImages/002030_5.jpg,15
3162,./datasets/ObjectImages/002030_6.jpg,5
3163,./datasets/ObjectImages/002030_7.jpg,5
3164,./datasets/ObjectImages/002030_8.jpg,5
3165,./datasets/ObjectImages/002030_9.jpg,11
3166,./datasets/ObjectImages/002034_0.jpg,8
3167,./datasets/ObjectImages/002034_1.jpg,12
3168,./datasets/ObjectImages/002036_0.jpg,19
3169,./datasets/ObjectImages/002037_0.jpg,3
3170,./datasets/ObjectImages/002039_0.jpg,4
3171,./datasets/ObjectImages/002042_0.jpg,13
3172,./datasets/ObjectImages/002043_0.jpg,13
3173,./datasets/ObjectImages/002045_0.jpg,7
3174,./datasets/ObjectImages/002045_1.jpg,7
3175,./datasets/ObjectImages/002045_2.jpg,7
3176,./datasets/ObjectImages/002047_0.jpg,18
3177,./datasets/ObjectImages/002049_0.jpg,16
3178,./datasets/ObjectImages/002049_1.jpg,16
3179,./datasets/ObjectImages/002051_0.jpg,15
3180,./datasets/ObjectImages/002051_1.jpg,3
3181,./datasets/ObjectImages/002054_0.jpg,19
3182,./datasets/ObjectImages/002055_0.jpg,12
3183,./datasets/ObjectImages/002055_1.jpg,15
3184,./datasets/ObjectImages/002055_2.jpg,18
3185,./datasets/ObjectImages/002056_0.jpg,6
3186,./datasets/ObjectImages/002056_1.jpg,7
3187,./datasets/ObjectImages/002058_0.jpg,8
3188,./datasets/ObjectImages/002061_0.jpg,18
3189,./datasets/ObjectImages/002061_1.jpg,18
3190,./datasets/ObjectImages/002061_2.jpg,11
3191,./datasets/ObjectImages/002061_3.jpg,15
3192,./datasets/ObjectImages/002061_4.jpg,15
3193,./datasets/ObjectImages/002063_0.jpg,11
3194,./datasets/ObjectImages/002063_1.jpg,9
3195,./datasets/ObjectImages/002063_2.jpg,9
3196,./datasets/ObjectImages/002063_3.jpg,9
3197,./datasets/ObjectImages/002063_4.jpg,9
3198,./datasets/ObjectImages/002063_5.jpg,9
3199,./datasets/ObjectImages/002063_6.jpg,9
3200,./datasets/ObjectImages/002064_0.jpg,2
3201,./datasets/ObjectImages/002064_1.jpg,11
3202,./datasets/ObjectImages/002064_2.jpg,9
3203,./datasets/ObjectImages/002064_3.jpg,9
3204,./datasets/ObjectImages/002064_4.jpg,9
3205,./datasets/ObjectImages/002067_0.jpg,8
3206,./datasets/ObjectImages/002068_0.jpg,19
3207,./datasets/ObjectImages/002069_0.jpg,2
3208,./datasets/ObjectImages/002069_1.jpg,2
3209,./datasets/ObjectImages/002069_2.jpg,2
3210,./datasets/ObjectImages/002069_3.jpg,2
3211,./datasets/ObjectImages/002069_4.jpg,2
3212,./datasets/ObjectImages/002069_5.jpg,2
3213,./datasets/ObjectImages/002069_6.jpg,15
3214,./datasets/ObjectImages/002069_7.jpg,15
3215,./datasets/ObjectImages/002069_8.jpg,15
3216,./datasets/ObjectImages/002069_9.jpg,15
3217,./datasets/ObjectImages/002069_10.jpg,15
3218,./datasets/ObjectImages/002069_11.jpg,15
3219,./datasets/ObjectImages/002069_12.jpg,15
3220,./datasets/ObjectImages/002070_0.jpg,18
3221,./datasets/ObjectImages/002082_0.jpg,14
3222,./datasets/ObjectImages/002082_1.jpg,15
3223,./datasets/ObjectImages/002083_0.jpg,19
3224,./datasets/ObjectImages/002086_0.jpg,20
3225,./datasets/ObjectImages/002086_1.jpg,20
3226,./datasets/ObjectImages/002088_0.jpg,10
3227,./datasets/ObjectImages/002090_0.jpg,15
3228,./datasets/ObjectImages/002090_1.jpg,9
3229,./datasets/ObjectImages/002091_0.jpg,4
3230,./datasets/ObjectImages/002091_1.jpg,15
3231,./datasets/ObjectImages/002091_2.jpg,15
3232,./datasets/ObjectImages/002091_3.jpg,15
3233,./datasets/ObjectImages/002091_4.jpg,15
3234,./datasets/ObjectImages/002094_0.jpg,3
3235,./datasets/ObjectImages/002095_0.jpg,8
3236,./datasets/ObjectImages/002096_0.jpg,15
3237,./datasets/ObjectImages/002098_0.jpg,5
3238,./datasets/ObjectImages/002098_1.jpg,5
3239,./datasets/ObjectImages/002099_0.jpg,1
3240,./datasets/ObjectImages/002101_0.jpg,12
3241,./datasets/ObjectImages/002102_0.jpg,3
3242,./datasets/ObjectImages/002104_0.jpg,15
3243,./datasets/ObjectImages/002104_1.jpg,14
3244,./datasets/ObjectImages/002108_0.jpg,15
3245,./datasets/ObjectImages/002108_1.jpg,15
3246,./datasets/ObjectImages/002108_2.jpg,15
3247,./datasets/ObjectImages/002108_3.jpg,15
3248,./datasets/ObjectImages/002108_4.jpg,11
3249,./datasets/ObjectImages/002108_5.jpg,16
3250,./datasets/ObjectImages/002108_6.jpg,16
3251,./datasets/ObjectImages/002108_7.jpg,16
3252,./datasets/ObjectImages/002109_0.jpg,8
3253,./datasets/ObjectImages/002112_0.jpg,5
3254,./datasets/ObjectImages/002114_0.jpg,15
3255,./datasets/ObjectImages/002114_1.jpg,15
3256,./datasets/ObjectImages/002114_2.jpg,19
3257,./datasets/ObjectImages/002116_0.jpg,12
3258,./datasets/ObjectImages/002116_1.jpg,18
3259,./datasets/ObjectImages/002116_2.jpg,18
3260,./datasets/ObjectImages/002116_3.jpg,7
3261,./datasets/ObjectImages/002116_4.jpg,16
3262,./datasets/ObjectImages/002116_5.jpg,15
3263,./datasets/ObjectImages/002117_0.jpg,20
3264,./datasets/ObjectImages/002117_1.jpg,12
3265,./datasets/ObjectImages/002117_2.jpg,15
3266,./datasets/ObjectImages/002117_3.jpg,12
3267,./datasets/ObjectImages/002117_4.jpg,15
3268,./datasets/ObjectImages/002117_5.jpg,15
3269,./datasets/ObjectImages/002120_0.jpg,3
3270,./datasets/ObjectImages/002120_1.jpg,15
3271,./datasets/ObjectImages/002124_0.jpg,18
3272,./datasets/ObjectImages/002124_1.jpg,9
3273,./datasets/ObjectImages/002124_2.jpg,20
3274,./datasets/ObjectImages/002125_0.jpg,7
3275,./datasets/ObjectImages/002126_0.jpg,10
3276,./datasets/ObjectImages/002126_1.jpg,10
3277,./datasets/ObjectImages/002129_0.jpg,1
3278,./datasets/ObjectImages/002129_1.jpg,1
3279,./datasets/ObjectImages/002129_2.jpg,1
3280,./datasets/ObjectImages/002129_3.jpg,1
3281,./datasets/ObjectImages/002132_0.jpg,20
3282,./datasets/ObjectImages/002134_0.jpg,7
3283,./datasets/ObjectImages/002135_0.jpg,7
3284,./datasets/ObjectImages/002135_1.jpg,7
3285,./datasets/ObjectImages/002135_2.jpg,7
3286,./datasets/ObjectImages/002135_3.jpg,7
3287,./datasets/ObjectImages/002135_4.jpg,7
3288,./datasets/ObjectImages/002135_5.jpg,7
3289,./datasets/ObjectImages/002135_6.jpg,7
3290,./datasets/ObjectImages/002136_0.jpg,3
3291,./datasets/ObjectImages/002139_0.jpg,5
3292,./datasets/ObjectImages/002140_0.jpg,12
3293,./datasets/ObjectImages/002142_0.jpg,15
3294,./datasets/ObjectImages/002142_1.jpg,15
3295,./datasets/ObjectImages/002142_2.jpg,15
3296,./datasets/ObjectImages/002145_0.jpg,8
3297,./datasets/ObjectImages/002145_1.jpg,15
3298,./datasets/ObjectImages/002146_0.jpg,12
3299,./datasets/ObjectImages/002151_0.jpg,8
3300,./datasets/ObjectImages/002152_0.jpg,10
3301,./datasets/ObjectImages/002153_0.jpg,7
3302,./datasets/ObjectImages/002155_0.jpg,14
3303,./datasets/ObjectImages/002156_0.jpg,9
3304,./datasets/ObjectImages/002156_1.jpg,9
3305,./datasets/ObjectImages/002156_2.jpg,9
3306,./datasets/ObjectImages/002156_3.jpg,9
3307,./datasets/ObjectImages/002156_4.jpg,9
3308,./datasets/ObjectImages/002156_5.jpg,11
3309,./datasets/ObjectImages/002156_6.jpg,15
3310,./datasets/ObjectImages/002158_0.jpg,3
3311,./datasets/ObjectImages/002163_0.jpg,15
3312,./datasets/ObjectImages/002165_0.jpg,3
3313,./datasets/ObjectImages/002166_0.jpg,19
3314,./datasets/ObjectImages/002169_0.jpg,15
3315,./datasets/ObjectImages/002170_0.jpg,7
3316,./datasets/ObjectImages/002170_1.jpg,7
3317,./datasets/ObjectImages/002170_2.jpg,15
3318,./datasets/ObjectImages/002170_3.jpg,15
3319,./datasets/ObjectImages/002171_0.jpg,15
3320,./datasets/ObjectImages/002171_1.jpg,2
3321,./datasets/ObjectImages/002172_0.jpg,14
3322,./datasets/ObjectImages/002172_1.jpg,15
3323,./datasets/ObjectImages/002172_2.jpg,15
3324,./datasets/ObjectImages/002174_0.jpg,7
3325,./datasets/ObjectImages/002174_1.jpg,7
3326,./datasets/ObjectImages/002174_2.jpg,7
3327,./datasets/ObjectImages/002174_3.jpg,20
3328,./datasets/ObjectImages/002174_4.jpg,15
3329,./datasets/ObjectImages/002174_5.jpg,15
3330,./datasets/ObjectImages/002174_6.jpg,15
3331,./datasets/ObjectImages/002174_7.jpg,15
3332,./datasets/ObjectImages/002174_8.jpg,15
3333,./datasets/ObjectImages/002174_9.jpg,15
3334,./datasets/ObjectImages/002176_0.jpg,18
3335,./datasets/ObjectImages/002176_1.jpg,15
3336,./datasets/ObjectImages/002176_2.jpg,16
3337,./datasets/ObjectImages/002176_3.jpg,16
3338,./datasets/ObjectImages/002178_0.jpg,7
3339,./datasets/ObjectImages/002179_0.jpg,16
3340,./datasets/ObjectImages/002180_0.jpg,19
3341,./datasets/ObjectImages/002180_1.jpg,7
3342,./datasets/ObjectImages/002180_2.jpg,7
3343,./datasets/ObjectImages/002180_3.jpg,15
3344,./datasets/ObjectImages/002181_0.jpg,9
3345,./datasets/ObjectImages/002182_0.jpg,7
3346,./datasets/ObjectImages/002183_0.jpg,13
3347,./datasets/ObjectImages/002183_1.jpg,15
3348,./datasets/ObjectImages/002184_0.jpg,12
3349,./datasets/ObjectImages/002184_1.jpg,12
3350,./datasets/ObjectImages/002186_0.jpg,15
3351,./datasets/ObjectImages/002186_1.jpg,15
3352,./datasets/ObjectImages/002186_2.jpg,9
3353,./datasets/ObjectImages/002186_3.jpg,9
3354,./datasets/ObjectImages/002186_4.jpg,11
3355,./datasets/ObjectImages/002187_0.jpg,15
3356,./datasets/ObjectImages/002187_1.jpg,13
3357,./datasets/ObjectImages/002190_0.jpg,13
3358,./datasets/ObjectImages/002190_1.jpg,13
3359,./datasets/ObjectImages/002190_2.jpg,13
3360,./datasets/ObjectImages/002190_3.jpg,13
3361,./datasets/ObjectImages/002190_4.jpg,15
3362,./datasets/ObjectImages/002190_5.jpg,15
3363,./datasets/ObjectImages/002190_6.jpg,15
3364,./datasets/ObjectImages/002190_7.jpg,15
3365,./datasets/ObjectImages/002191_0.jpg,14
3366,./datasets/ObjectImages/002192_0.jpg,16
3367,./datasets/ObjectImages/002192_1.jpg,16
3368,./datasets/ObjectImages/002192_2.jpg,16
3369,./datasets/ObjectImages/002192_3.jpg,16
3370,./datasets/ObjectImages/002193_0.jpg,15
3371,./datasets/ObjectImages/002193_1.jpg,15
3372,./datasets/ObjectImages/002193_2.jpg,15
3373,./datasets/ObjectImages/002193_3.jpg,15
3374,./datasets/ObjectImages/002193_4.jpg,15
3375,./datasets/ObjectImages/002194_0.jpg,9
3376,./datasets/ObjectImages/002194_1.jpg,15
3377,./datasets/ObjectImages/002194_2.jpg,15
3378,./datasets/ObjectImages/002194_3.jpg,15
3379,./datasets/ObjectImages/002194_4.jpg,15
3380,./datasets/ObjectImages/002196_0.jpg,8
3381,./datasets/ObjectImages/002197_0.jpg,7
3382,./datasets/ObjectImages/002197_1.jpg,7
3383,./datasets/ObjectImages/002199_0.jpg,12
3384,./datasets/ObjectImages/002201_0.jpg,6
3385,./datasets/ObjectImages/002202_0.jpg,8
3386,./datasets/ObjectImages/002208_0.jpg,4
3387,./datasets/ObjectImages/002208_1.jpg,4
3388,./datasets/ObjectImages/002209_0.jpg,17
3389,./datasets/ObjectImages/002212_0.jpg,3
3390,./datasets/ObjectImages/002213_0.jpg,13
3391,./datasets/ObjectImages/002213_1.jpg,15
3392,./datasets/ObjectImages/002214_0.jpg,6
3393,./datasets/ObjectImages/002214_1.jpg,19
3394,./datasets/ObjectImages/002214_2.jpg,15
3395,./datasets/ObjectImages/002214_3.jpg,15
3396,./datasets/ObjectImages/002215_0.jpg,8
3397,./datasets/ObjectImages/002215_1.jpg,8
3398,./datasets/ObjectImages/002215_2.jpg,8
3399,./datasets/ObjectImages/002215_3.jpg,8
3400,./datasets/ObjectImages/002215_4.jpg,8
3401,./datasets/ObjectImages/002218_0.jpg,12
3402,./datasets/ObjectImages/002218_1.jpg,12
3403,./datasets/ObjectImages/002218_2.jpg,12
3404,./datasets/ObjectImages/002218_3.jpg,9
3405,./datasets/ObjectImages/002219_0.jpg,15
3406,./datasets/ObjectImages/002220_0.jpg,15
3407,./datasets/ObjectImages/002220_1.jpg,15
3408,./datasets/ObjectImages/002220_2.jpg,15
3409,./datasets/ObjectImages/002221_0.jpg,15
3410,./datasets/ObjectImages/002221_1.jpg,9
3411,./datasets/ObjectImages/002221_2.jpg,9
3412,./datasets/ObjectImages/002221_3.jpg,15
3413,./datasets/ObjectImages/002221_4.jpg,11
3414,./datasets/ObjectImages/002221_5.jpg,5
3415,./datasets/ObjectImages/002224_0.jpg,15
3416,./datasets/ObjectImages/002224_1.jpg,15
3417,./datasets/ObjectImages/002224_2.jpg,15
3418,./datasets/ObjectImages/002226_0.jpg,5
3419,./datasets/ObjectImages/002226_1.jpg,5
3420,./datasets/ObjectImages/002226_2.jpg,5
3421,./datasets/ObjectImages/002226_3.jpg,5
3422,./datasets/ObjectImages/002226_4.jpg,5
3423,./datasets/ObjectImages/002226_5.jpg,5
3424,./datasets/ObjectImages/002226_6.jpg,5
3425,./datasets/ObjectImages/002226_7.jpg,5
3426,./datasets/ObjectImages/002226_8.jpg,5
3427,./datasets/ObjectImages/002226_9.jpg,5
3428,./datasets/ObjectImages/002226_10.jpg,5
3429,./datasets/ObjectImages/002226_11.jpg,5
3430,./datasets/ObjectImages/002226_12.jpg,5
3431,./datasets/ObjectImages/002226_13.jpg,5
3432,./datasets/ObjectImages/002226_14.jpg,15
3433,./datasets/ObjectImages/002228_0.jpg,6
3434,./datasets/ObjectImages/002228_1.jpg,7
3435,./datasets/ObjectImages/002233_0.jpg,15
3436,./datasets/ObjectImages/002233_1.jpg,15
3437,./datasets/ObjectImages/002233_2.jpg,15
3438,./datasets/ObjectImages/002233_3.jpg,15
3439,./datasets/ObjectImages/002233_4.jpg,15
3440,./datasets/ObjectImages/002234_0.jpg,4
3441,./datasets/ObjectImages/002234_1.jpg,4
3442,./datasets/ObjectImages/002237_0.jpg,10
3443,./datasets/ObjectImages/002238_0.jpg,13
3444,./datasets/ObjectImages/002238_1.jpg,15
3445,./datasets/ObjectImages/002241_0.jpg,7
3446,./datasets/ObjectImages/002241_1.jpg,7
